ROWID	_NameID|INTEGER	_DescriptionID|INTEGER	_NameIDParam|TEXT	_DescriptionIDParam|TEXT	_Type|INTEGER	_TypeParam1|INTEGER	_TypeParam2|INTEGER	_TypeParam3|INTEGER	_Potential1|INTEGER	_Potential2|INTEGER	_Potential3|INTEGER	_Potential4|INTEGER	_Potential5|INTEGER	_Potential6|INTEGER	_Potential7|INTEGER	_Potential8|INTEGER	_Potential9|INTEGER	_Potential10|INTEGER	_LevelLimit|INTEGER	_HeroLevelLimit|INTEGER	_NeedJobClass|TEXT	_Rank|INTEGER	_OverlapCount|INTEGER	_IconImageIndex|INTEGER	_Amount|INTEGER	_SellAmount|INTEGER	_State1|INTEGER	_State1_GenProb|FLOAT	_State1_Min|TEXT	_State1_Max|TEXT	_State2|INTEGER	_State2_GenProb|FLOAT	_State2_Min|TEXT	_State2_Max|TEXT	_State3|INTEGER	_State3_GenProb|FLOAT	_State3_Min|TEXT	_State3_Max|TEXT	_State4|INTEGER	_State4_GenProb|FLOAT	_State4_Min|TEXT	_State4_Max|TEXT	_State5|INTEGER	_State5_GenProb|FLOAT	_State5_Min|TEXT	_State5_Max|TEXT	_State6|INTEGER	_State6_GenProb|FLOAT	_State6_Min|TEXT	_State6_Max|TEXT	_State7|INTEGER	_State7_GenProb|FLOAT	_State7_Min|TEXT	_State7_Max|TEXT	_State8|INTEGER	_State8_GenProb|FLOAT	_State8_Min|TEXT	_State8_Max|TEXT	_State9|INTEGER	_State9_GenProb|FLOAT	_State9_Min|TEXT	_State9_Max|TEXT	_State10|INTEGER	_State10_GenProb|FLOAT	_State10_Min|TEXT	_State10_Max|TEXT	_Skill_GenProb|FLOAT	_SkillID|INTEGER	_SkillLevel|INTEGER	_SkillUsingType|INTEGER	_Reversion|INTEGER	_SealCount|INTEGER	_IsAuthentication|BOOLEAN	_IsDestruction|BOOLEAN	_IsCash|BOOLEAN	_RootSound|INTEGER	_DragSound|INTEGER	_UseSound|INTEGER	_DropSkinName|INTEGER	_DropAniName|INTEGER	_DropActName|INTEGER	_EnchantID|INTEGER	_DisjointorType|INTEGER	_Disjointamount|INTEGER	_DisjointDrop1|INTEGER	_AllowMapTypes|INTEGER	_ShowAlarmDialog|BOOLEAN	_NeedPvPRank|INTEGER	_SealID|INTEGER	_IsSealed|BOOLEAN	_CashTradeCount|INTEGER	_Compose|BOOLEAN	_ComposeList|BOOLEAN	_ApplicableValue|INTEGER	_IsCollectingEvent|BOOLEAN	_ExchangeType|INTEGER	_UseLevelLimit|INTEGER	_IsRebuyable|BOOLEAN	_ItemCategoryType|INTEGER	_AbleWStorage|BOOLEAN	_isUse|BOOLEAN	_dragonjeweltype|INTEGER	_CashOverLabBuy|INTEGER	_ShowOldLabel|BOOLEAN	_TierName|INTEGER	_GearScore|INTEGER	_overlablimit|INTEGER	_AbleStorage|BOOLEAN	_CashDisjointGroup|INTEGER	_TooltipCharmNum|TEXT	_CloneSkillOn|INTEGER
268456083	1000009972	1000154450	{1000081241},{1000079302}	{1000081232},{9429}	152	1	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	1	1	14215	1	100	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0.0	0	1	0	0	0	false	true	false	0	4806	4820	33289	33287	33286	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	75	0	true	0	false	true	0	0	false	0	0	0	true	0		0
268456087	1000009972	1000154450	{1000081241},{1000079599}	{1000081232},{9429}	152	2	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	1	1	14215	1	100	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0.0	0	1	0	0	0	false	true	false	0	4806	4820	33289	33287	33286	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	75	0	true	0	false	true	0	0	false	0	0	0	true	0		0
268456091	1000009972	1000154450	{1000081241},{1000079306}	{1000081232},{9428}	152	3	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	1	1	14214	1	100	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0.0	0	1	0	0	0	false	true	false	0	4806	4820	33289	33287	33286	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	75	0	true	0	false	true	0	0	false	0	0	0	true	0		0
268456095	1000009972	1000154450	{1000081241},{1000079303}	{1000081232},{9429}	152	4	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	1	1	14215	1	100	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0.0	0	1	0	0	0	false	true	false	0	4806	4820	33289	33287	33286	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	75	0	true	0	false	true	0	0	false	0	0	0	true	0		0
268456098	1000009972	1000154450	{1000081241},{1000079310}	{1000081232},{9428}	152	5	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	1	1	14214	1	100	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0.0	0	1	0	0	0	false	true	false	0	4806	4820	33289	33287	33286	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	75	0	true	0	false	true	0	0	false	0	0	0	true	0		0
268456186	1000009972	1000154450	{1000081241},{1000079313}	{1000081232},{9429}	152	6	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	1	1	14215	1	100	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0.0	0	1	0	0	0	false	true	false	0	4806	4820	33289	33287	33286	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	75	0	true	0	false	true	0	0	false	0	0	0	true	0		0
268456188	1000009972	1000154450	{1000081241},{1000079600}	{1000081232},{9428}	152	7	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	1	1	14214	1	100	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0.0	0	1	0	0	0	false	true	false	0	4806	4820	33289	33287	33286	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	75	0	true	0	false	true	0	0	false	0	0	0	true	0		0
268456096	1000009972	1000154450	{1000081241},{1000079601}	{1000081232},{9429}	152	8	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	2	1	14215	1	100	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0.0	0	1	0	1	1	false	true	false	0	4806	4820	33289	33287	33286	0	0	0	0	-1	true	0	916	false	0	false	false	0	false	75	0	true	0	false	true	0	0	false	0	0	0	true	0		0
268456093	1000009972	1000154450	{1000081241},{1000079602}	{1000081232},{9429}	152	9	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	3	1	14215	1	100	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0.0	0	1	0	1	1	false	true	false	0	4806	4820	33289	33287	33286	0	0	0	0	-1	true	0	917	false	0	false	false	0	false	75	0	true	0	false	true	0	0	false	0	0	0	true	0		0
268456099	1000009972	1000154450	{1000081241},{1000079603}	{1000081232},{9428}	152	10	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	2	1	14214	1	100	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0.0	0	1	0	1	1	false	true	false	0	4806	4820	33289	33287	33286	0	0	0	0	-1	true	0	916	false	0	false	false	0	false	75	0	true	0	false	true	0	0	false	0	0	0	true	0		0
