ROWID	_NameID|INTEGER	_DescriptionID|INTEGER	_NameIDParam|TEXT	_DescriptionIDParam|TEXT	_Type|INTEGER	_TypeParam1|INTEGER	_TypeParam2|INTEGER	_TypeParam3|INTEGER	_Potential1|INTEGER	_Potential2|INTEGER	_Potential3|INTEGER	_Potential4|INTEGER	_Potential5|INTEGER	_Potential6|INTEGER	_Potential7|INTEGER	_Potential8|INTEGER	_Potential9|INTEGER	_Potential10|INTEGER	_LevelLimit|INTEGER	_HeroLevelLimit|INTEGER	_NeedJobClass|TEXT	_Rank|INTEGER	_OverlapCount|INTEGER	_IconImageIndex|INTEGER	_Amount|INTEGER	_SellAmount|INTEGER	_State1|INTEGER	_State1_GenProb|FLOAT	_State1_Min|TEXT	_State1_Max|TEXT	_State2|INTEGER	_State2_GenProb|FLOAT	_State2_Min|TEXT	_State2_Max|TEXT	_State3|INTEGER	_State3_GenProb|FLOAT	_State3_Min|TEXT	_State3_Max|TEXT	_State4|INTEGER	_State4_GenProb|FLOAT	_State4_Min|TEXT	_State4_Max|TEXT	_State5|INTEGER	_State5_GenProb|FLOAT	_State5_Min|TEXT	_State5_Max|TEXT	_State6|INTEGER	_State6_GenProb|FLOAT	_State6_Min|TEXT	_State6_Max|TEXT	_State7|INTEGER	_State7_GenProb|FLOAT	_State7_Min|TEXT	_State7_Max|TEXT	_State8|INTEGER	_State8_GenProb|FLOAT	_State8_Min|TEXT	_State8_Max|TEXT	_State9|INTEGER	_State9_GenProb|FLOAT	_State9_Min|TEXT	_State9_Max|TEXT	_State10|INTEGER	_State10_GenProb|FLOAT	_State10_Min|TEXT	_State10_Max|TEXT	_Skill_GenProb|FLOAT	_SkillID|INTEGER	_SkillLevel|INTEGER	_SkillUsingType|INTEGER	_Reversion|INTEGER	_SealCount|INTEGER	_IsAuthentication|BOOLEAN	_IsDestruction|BOOLEAN	_IsCash|BOOLEAN	_RootSound|INTEGER	_DragSound|INTEGER	_UseSound|INTEGER	_DropSkinName|INTEGER	_DropAniName|INTEGER	_DropActName|INTEGER	_EnchantID|INTEGER	_DisjointorType|INTEGER	_Disjointamount|INTEGER	_DisjointDrop1|INTEGER	_AllowMapTypes|INTEGER	_ShowAlarmDialog|BOOLEAN	_NeedPvPRank|INTEGER	_SealID|INTEGER	_IsSealed|BOOLEAN	_CashTradeCount|INTEGER	_Compose|BOOLEAN	_ComposeList|BOOLEAN	_ApplicableValue|INTEGER	_IsCollectingEvent|BOOLEAN	_ExchangeType|INTEGER	_UseLevelLimit|INTEGER	_IsRebuyable|BOOLEAN	_ItemCategoryType|INTEGER	_AbleWStorage|BOOLEAN	_isUse|BOOLEAN	_dragonjeweltype|INTEGER	_CashOverLabBuy|INTEGER	_ShowOldLabel|BOOLEAN	_TierName|INTEGER	_GearScore|INTEGER	_overlablimit|INTEGER	_AbleStorage|BOOLEAN	_CashDisjointGroup|INTEGER	_TooltipCharmNum|TEXT	_CloneSkillOn|INTEGER
268469352	1000004083	1000056861	{1000010742},{8493}		132	838903541	19	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18293	0	50	3	1.0	887.865277809385	887.865277809385	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22518	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469353	1000004083	1000056861	{1000002004},{8493}		132	838903543	4	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18224	0	50	10	1.0	12176.4380956716	12176.4380956716	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22520	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469354	1000004083	1000056861	{1000001975},{8493}		132	838903548	9	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18234	0	50	11	1.0	12176.4380956716	12176.4380956716	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22518	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469355	1000004083	1000056861	{1000001853},{8493}		132	838903546	2	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18294	0	50	6	1.0	2906.70180235215	2906.70180235215	7	1.0	2906.70180235215	2906.70180235215	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22520	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469356	1000004083	1000056861	{1000001964},{8493}		132	838903551	7	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18295	0	50	9	1.0	6426.45343938221	6426.45343938221	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22518	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469357	1000004083	1000056861	{1000001848},{8493}		132	838903556	1	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18296	0	50	4	1.0	2906.70180235215	2906.70180235215	5	1.0	2906.70180235215	2906.70180235215	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22520	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469358	1000004083	1000056861	{1000001945},{8493}		132	838903553	6	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18297	0	50	8	1.0	4819.84007953665	4819.84007953665	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22518	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469359	1000004083	1000056861	{1000001885},{8493}		132	838903547	17	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18298	0	50	1	1.0	2642.4561839565	2642.4561839565	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22520	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469360	1000004083	1000056861	{1000002005},{8493}		132	838903554	5	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18224	0	50	14	1.0	15220.5476195895	15220.5476195895	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22520	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469361	1000004083	1000056861	{1000001976},{8493}		132	838903550	10	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18234	0	50	15	1.0	15220.5476195895	15220.5476195895	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22518	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469362	1000004083	1000056861	{1000001906},{8493}		132	838903552	18	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18299	0	50	2	1.0	2642.4561839565	2642.4561839565	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22520	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469343	1000001845	1000056861	{1000006110},{1000010743},{8493}		132	838903539	28	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18300	0	50	29	1.0	316.809050267325	316.809050267325	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22520	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469344	1000001845	1000056861	{7304},{1000010743},{8493}		132	838903540	28	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18300	0	50	29	1.0	380.17086032079	380.17086032079	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22520	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469345	1000001845	1000056861	{1000006112},{1000010743},{8493}		132	838903544	28	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18300	0	50	29	1.0	475.213575400987	475.213575400987	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22520	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469363	1000004083	1000056861	{1000002003},{8493}		132	838903555	3	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18301	0	50	12	1.0	9132.32857175367	9132.32857175367	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22520	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469347	1000004083	1000056861	{1000064494},{8493}		132	838903557	41	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18302	0	50	103	1.0	9132.32857175367	9132.32857175367	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22520	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469364	1000004083	1000056861	{1000001974},{8493}		132	838903558	8	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18234	0	50	13	1.0	18264.6571435073	18264.6571435073	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22518	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469365	1000004083	1000056861	{1000001858},{8493}		132	838903542	16	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18303	0	50	0	1.0	2642.4561839565	2642.4561839565	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22520	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
268469366	1000004083	1000056861	{1000001895},{8493}		132	838903549	11	0	0	0	0	0	0	0	0	0	0	0	93	0	0	3	1	18304	0	50	25	1.0	10781.2212305425	10781.2212305425	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4844	4843	4843	22518	4795	4794	0	1	100	0	-1	true	0	1115	false	0	false	false	0	false	52	0	true	0	true	true	0	0	false	0	0	0	true	0		0
