ROWID	_NameID|INTEGER	_DescriptionID|INTEGER	_NameIDParam|TEXT	_DescriptionIDParam|TEXT	_Type|INTEGER	_TypeParam1|INTEGER	_TypeParam2|INTEGER	_TypeParam3|INTEGER	_Potential1|INTEGER	_Potential2|INTEGER	_Potential3|INTEGER	_Potential4|INTEGER	_Potential5|INTEGER	_Potential6|INTEGER	_Potential7|INTEGER	_Potential8|INTEGER	_Potential9|INTEGER	_Potential10|INTEGER	_LevelLimit|INTEGER	_HeroLevelLimit|INTEGER	_NeedJobClass|TEXT	_Rank|INTEGER	_OverlapCount|INTEGER	_IconImageIndex|INTEGER	_Amount|INTEGER	_SellAmount|INTEGER	_State1|INTEGER	_State1_GenProb|FLOAT	_State1_Min|TEXT	_State1_Max|TEXT	_State2|INTEGER	_State2_GenProb|FLOAT	_State2_Min|TEXT	_State2_Max|TEXT	_State3|INTEGER	_State3_GenProb|FLOAT	_State3_Min|TEXT	_State3_Max|TEXT	_State4|INTEGER	_State4_GenProb|FLOAT	_State4_Min|TEXT	_State4_Max|TEXT	_State5|INTEGER	_State5_GenProb|FLOAT	_State5_Min|TEXT	_State5_Max|TEXT	_State6|INTEGER	_State6_GenProb|FLOAT	_State6_Min|TEXT	_State6_Max|TEXT	_State7|INTEGER	_State7_GenProb|FLOAT	_State7_Min|TEXT	_State7_Max|TEXT	_State8|INTEGER	_State8_GenProb|FLOAT	_State8_Min|TEXT	_State8_Max|TEXT	_State9|INTEGER	_State9_GenProb|FLOAT	_State9_Min|TEXT	_State9_Max|TEXT	_State10|INTEGER	_State10_GenProb|FLOAT	_State10_Min|TEXT	_State10_Max|TEXT	_Skill_GenProb|FLOAT	_SkillID|INTEGER	_SkillLevel|INTEGER	_SkillUsingType|INTEGER	_Reversion|INTEGER	_SealCount|INTEGER	_IsAuthentication|BOOLEAN	_IsDestruction|BOOLEAN	_IsCash|BOOLEAN	_RootSound|INTEGER	_DragSound|INTEGER	_UseSound|INTEGER	_DropSkinName|INTEGER	_DropAniName|INTEGER	_DropActName|INTEGER	_EnchantID|INTEGER	_DisjointorType|INTEGER	_Disjointamount|INTEGER	_DisjointDrop1|INTEGER	_AllowMapTypes|INTEGER	_ShowAlarmDialog|BOOLEAN	_NeedPvPRank|INTEGER	_SealID|INTEGER	_IsSealed|BOOLEAN	_CashTradeCount|INTEGER	_Compose|BOOLEAN	_ComposeList|BOOLEAN	_ApplicableValue|INTEGER	_IsCollectingEvent|BOOLEAN	_ExchangeType|INTEGER	_UseLevelLimit|INTEGER	_IsRebuyable|BOOLEAN	_ItemCategoryType|INTEGER	_AbleWStorage|BOOLEAN	_isUse|BOOLEAN	_dragonjeweltype|INTEGER	_CashOverLabBuy|INTEGER	_ShowOldLabel|BOOLEAN	_TierName|INTEGER	_GearScore|INTEGER	_overlablimit|INTEGER	_AbleStorage|BOOLEAN	_CashDisjointGroup|INTEGER	_TooltipCharmNum|TEXT	_CloneSkillOn|INTEGER
268495559	1000006853	0	{1000176993}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	41959	5	1	4	1.0	12.10751953125	12.10751953125	5	1.0	16.38076171875	16.38076171875	6	1.0	9.90615234375	9.90615234375	7	1.0	13.40244140625	13.40244140625	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	0	0	false	true	false	4858	4856	4857	68996	5281	5280	0	0	0	0	-1	false	0	0	false	0	false	false	1065985	false	1	0	true	0	false	true	99	0	false	0	0	0	true	0		0
268495684	1000178383	0	{1000176993}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	41959	0	1	4	1.0	13.3009083	13.3009083	5	1.0	18	18	6	1.0	10.885438026	10.885438026	7	1.0	14.724875484	14.724875484	107	1.0	0	0	107	1.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4858	4856	4857	68996	5281	5280	0	0	0	0	-1	true	0	0	false	0	false	false	4326401	false	1	0	true	0	false	true	99	0	false	0	0	0	true	0		0
268495685	1000178383	0	{1000176993}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	2	1	41959	0	2	4	1.0	16.2566657	16.2566657	5	1.0	22	22	6	1.0	13.304424254	13.304424254	7	1.0	17.997070036	17.997070036	107	1.0	0	0	107	1.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4858	4856	4857	68996	5281	5280	0	0	0	0	-1	true	0	0	false	0	false	false	4326401	false	1	0	true	0	false	true	99	0	false	0	0	0	true	0		0
268495686	1000178383	0	{1000176993}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	2	1	41959	0	3	4	1.0	19.95136245	19.95136245	5	1.0	27	27	6	1.0	16.328157039	16.328157039	7	1.0	22.087313226	22.087313226	107	1.0	0	0	107	1.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4858	4856	4857	68996	5281	5280	0	0	0	0	-1	true	0	0	false	0	false	false	4326401	false	1	0	true	0	false	true	99	0	false	0	0	0	true	0		0
268495687	1000178383	0	{1000176993}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	2	1	41959	0	4	4	1.0	25.1239379	25.1239379	5	1.0	34	34	6	1.0	20.561382938	20.561382938	7	1.0	27.813653692	27.813653692	107	1.0	0	0	107	1.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4858	4856	4857	68996	5281	5280	0	0	0	0	-1	true	0	0	false	0	false	false	4326401	false	1	0	true	0	false	true	99	0	false	0	0	0	true	0		0
268495688	1000178383	0	{1000176993}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	2	1	41959	0	5	4	1.0	30.29651335	30.29651335	5	1.0	41	41	6	1.0	24.794608837	24.794608837	7	1.0	33.539994158	33.539994158	107	1.0	0	0	107	1.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4858	4856	4857	68996	5281	5280	0	0	0	0	-1	true	0	0	false	0	false	false	4326401	false	1	0	true	0	false	true	99	0	false	0	0	0	true	0		0
268495689	1000178384	0	{1000176993}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	2	1	41959	0	6	4	1.0	35.4690888	35.4690888	5	1.0	48	48	6	1.0	29.027834736	29.027834736	7	1.0	39.266334624	39.266334624	107	1.0	0	0	107	1.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4858	4856	4857	68996	5281	5280	0	0	0	0	-1	true	0	0	false	0	false	false	4326401	false	1	0	true	0	false	true	99	0	false	0	0	0	true	0		0
268495690	1000178384	0	{1000176993}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	2	1	41959	0	7	4	1.0	41.3806036	41.3806036	5	1.0	56	56	6	1.0	33.865807192	33.865807192	7	1.0	45.810723728	45.810723728	107	1.0	0	0	107	1.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4858	4856	4857	68996	5281	5280	0	0	0	0	-1	true	0	0	false	0	false	false	4326401	false	1	0	true	0	false	true	99	0	false	0	0	0	true	0		0
268495691	1000178384	0	{1000176993}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	2	1	41959	0	8	4	1.0	46.55317905	46.55317905	5	1.0	63	63	6	1.0	38.099033091	38.099033091	7	1.0	51.537064194	51.537064194	107	1.0	0	0	107	1.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4858	4856	4857	68996	5281	5280	0	0	0	0	-1	true	0	0	false	0	false	false	4326401	false	1	0	true	0	false	true	99	0	false	0	0	0	true	0		0
268495692	1000178384	0	{1000176993}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	2	1	41959	0	9	4	1.0	52.46469385	52.46469385	5	1.0	71	71	6	1.0	42.937005547	42.937005547	7	1.0	58.081453298	58.081453298	107	1.0	0	0	107	1.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	true	false	4858	4856	4857	68996	5281	5280	0	0	0	0	-1	true	0	0	false	0	false	false	4326401	false	1	0	true	0	false	true	99	0	false	0	0	0	true	0		0
