ROWID	_NameID|INTEGER	_DescriptionID|INTEGER	_NameIDParam|TEXT	_DescriptionIDParam|TEXT	_Type|INTEGER	_TypeParam1|INTEGER	_TypeParam2|INTEGER	_TypeParam3|INTEGER	_Potential1|INTEGER	_Potential2|INTEGER	_Potential3|INTEGER	_Potential4|INTEGER	_Potential5|INTEGER	_Potential6|INTEGER	_Potential7|INTEGER	_Potential8|INTEGER	_Potential9|INTEGER	_Potential10|INTEGER	_LevelLimit|INTEGER	_HeroLevelLimit|INTEGER	_NeedJobClass|TEXT	_Rank|INTEGER	_OverlapCount|INTEGER	_IconImageIndex|INTEGER	_Amount|INTEGER	_SellAmount|INTEGER	_State1|INTEGER	_State1_GenProb|FLOAT	_State1_Min|TEXT	_State1_Max|TEXT	_State2|INTEGER	_State2_GenProb|FLOAT	_State2_Min|TEXT	_State2_Max|TEXT	_State3|INTEGER	_State3_GenProb|FLOAT	_State3_Min|TEXT	_State3_Max|TEXT	_State4|INTEGER	_State4_GenProb|FLOAT	_State4_Min|TEXT	_State4_Max|TEXT	_State5|INTEGER	_State5_GenProb|FLOAT	_State5_Min|TEXT	_State5_Max|TEXT	_State6|INTEGER	_State6_GenProb|FLOAT	_State6_Min|TEXT	_State6_Max|TEXT	_State7|INTEGER	_State7_GenProb|FLOAT	_State7_Min|TEXT	_State7_Max|TEXT	_State8|INTEGER	_State8_GenProb|FLOAT	_State8_Min|TEXT	_State8_Max|TEXT	_State9|INTEGER	_State9_GenProb|FLOAT	_State9_Min|TEXT	_State9_Max|TEXT	_State10|INTEGER	_State10_GenProb|FLOAT	_State10_Min|TEXT	_State10_Max|TEXT	_Skill_GenProb|FLOAT	_SkillID|INTEGER	_SkillLevel|INTEGER	_SkillUsingType|INTEGER	_Reversion|INTEGER	_SealCount|INTEGER	_IsAuthentication|BOOLEAN	_IsDestruction|BOOLEAN	_IsCash|BOOLEAN	_RootSound|INTEGER	_DragSound|INTEGER	_UseSound|INTEGER	_DropSkinName|INTEGER	_DropAniName|INTEGER	_DropActName|INTEGER	_EnchantID|INTEGER	_DisjointorType|INTEGER	_Disjointamount|INTEGER	_DisjointDrop1|INTEGER	_AllowMapTypes|INTEGER	_ShowAlarmDialog|BOOLEAN	_NeedPvPRank|INTEGER	_SealID|INTEGER	_IsSealed|BOOLEAN	_CashTradeCount|INTEGER	_Compose|BOOLEAN	_ComposeList|BOOLEAN	_ApplicableValue|INTEGER	_IsCollectingEvent|BOOLEAN	_ExchangeType|INTEGER	_UseLevelLimit|INTEGER	_IsRebuyable|BOOLEAN	_ItemCategoryType|INTEGER	_AbleWStorage|BOOLEAN	_isUse|BOOLEAN	_dragonjeweltype|INTEGER	_CashOverLabBuy|INTEGER	_ShowOldLabel|BOOLEAN	_TierName|INTEGER	_GearScore|INTEGER	_overlablimit|INTEGER	_AbleStorage|BOOLEAN	_CashDisjointGroup|INTEGER	_TooltipCharmNum|TEXT	_CloneSkillOn|INTEGER
1073926233	1000176024	0			211	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	999	15555	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	0	0	4861	4860	4859	0	0	0	0	15	false	0	0	false	0	false	false	0	false	32	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073925586	1000177620	1000181926			211	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	999	15555	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	0	0	4861	4860	4859	0	0	0	0	15	false	0	0	false	0	false	false	0	false	32	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073925587	1000177707	1000181927			211	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	999	15555	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	0	0	4861	4860	4859	0	0	0	0	15	false	0	0	false	0	false	false	0	false	32	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073925588	1000177708	1000181928			211	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	999	15555	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	0	0	4861	4860	4859	0	0	0	0	15	false	0	0	false	0	false	false	0	false	32	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073925589	1000177622	1000181929			211	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	999	15555	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	0	0	4861	4860	4859	0	0	0	0	15	false	0	0	false	0	false	false	0	false	32	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073925590	1000177709	1000181930			211	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	999	15555	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	0	0	4861	4860	4859	0	0	0	0	15	false	0	0	false	0	false	false	0	false	32	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073925591	1000177710	1000181931			211	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	999	15555	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	0	0	4861	4860	4859	0	0	0	0	15	false	0	0	false	0	false	false	0	false	32	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073925592	1000177621	1000181932			122	900301427	0	101	0	0	0	0	0	0	0	0	0	0	1	0	0	5	999	15560	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	2	0	false	false	true	0	0	0	4861	4860	4859	0	0	0	0	15	false	0	0	false	1	false	false	0	false	32	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073925593	1000177623	1000181933			122	900301429	0	101	0	0	0	0	0	0	0	0	0	0	1	0	0	5	999	15560	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	2	0	false	false	true	0	0	0	4861	4860	4859	0	0	0	0	15	false	0	0	false	1	false	false	0	false	32	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073925594	1000174798	1000182057			106	900301427	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	999	15557	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	2	0	false	false	true	0	0	0	4861	4860	4859	0	0	0	0	15	false	0	0	false	1	false	false	0	false	32	0	false	0	true	true	0	0	false	0	0	0	true	0		0
